GAME_ID,SEASON_ID,PLAYER_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,HOME,OPP,OPP_ID,NAME
0021300594,22013,200755,2014-01-18,LAC @ IND,L,28,4,17,0.235,0,7,0.0,0,0,0.0,0,1,1.0,4,0,0,2,1,8,-5,1,0,IND,1610612754,
0021300607,22013,200755,2014-01-20,LAC @ DET,W,36,5,9,0.556,3,5,0.6,7,9,0.778,0,0,0.0,6,0,0,2,2,20,11,1,0,DET,1610612765,
0021300621,22013,200755,2014-01-22,LAC @ CHA,L,36,7,14,0.5,1,6,0.167,0,0,0.0,0,2,2.0,1,1,0,4,2,15,-4,1,0,CHA,1610612766,
0021300641,22013,200755,2014-01-24,LAC @ CHI,W,34,5,11,0.455,4,7,0.571,4,4,1.0,0,1,1.0,5,1,0,1,2,18,19,1,0,CHI,1610612741,
0021300647,22013,200755,2014-01-25,LAC @ TOR,W,23,7,13,0.538,2,3,0.667,2,2,1.0,0,2,2.0,0,0,0,0,1,18,1,1,0,TOR,1610612761,
0021300665,22013,200755,2014-01-27,LAC @ MIL,W,24,4,8,0.5,3,4,0.75,3,3,1.0,0,2,2.0,2,0,0,1,0,14,28,1,0,MIL,1610612749,
0021300685,22013,200755,2014-01-29,LAC vs. WAS,W,36,7,11,0.636,3,5,0.6,3,4,0.75,0,2,2.0,1,1,0,4,2,20,6,1,1,WAS,1610612764,
0021300688,22013,200755,2014-01-30,LAC @ GSW,L,31,4,11,0.364,4,6,0.667,0,0,0.0,0,1,1.0,1,1,0,3,0,12,-10,1,0,GSW,1610612744,
0021300708,22013,200755,2014-02-01,LAC vs. UTA,W,18,1,6,0.167,0,1,0.0,2,2,1.0,1,2,3.0,0,1,0,1,3,4,-3,1,1,UTA,1610612762,
0021300718,22013,200755,2014-02-03,LAC @ DEN,L,30,4,11,0.364,1,4,0.25,0,0,0.0,0,2,2.0,4,1,0,0,2,9,-10,1,0,DEN,1610612743,
0021301128,22013,200755,2014-04-03,LAC vs. DAL,L,24,3,10,0.3,2,6,0.333,4,4,1.0,0,2,2.0,1,0,0,0,0,12,-15,1,1,DAL,1610612742,
0021301150,22013,200755,2014-04-06,LAC vs. LAL,W,23,7,11,0.636,1,3,0.333,0,0,0.0,0,3,3.0,1,0,0,3,2,15,19,1,1,LAL,1610612747,
0021301173,22013,200755,2014-04-09,LAC vs. OKC,L,27,1,7,0.143,1,7,0.143,1,1,1.0,0,3,3.0,8,1,0,3,1,4,-9,1,1,OKC,1610612760,
0021301189,22013,200755,2014-04-12,LAC vs. SAC,W,32,4,9,0.444,2,4,0.5,3,4,0.75,0,2,2.0,1,0,0,0,2,13,5,1,1,SAC,1610612758,
0021301215,22013,200755,2014-04-15,LAC vs. DEN,W,17,5,10,0.5,4,6,0.667,4,4,1.0,0,1,1.0,1,2,0,0,3,18,17,1,1,DEN,1610612743,JJ Redick
0021400020,22014,200755,2014-10-30,LAC vs. OKC,W,30,1,10,0.1,1,7,0.143,2,2,1.0,0,0,0.0,0,0,0,2,2,5,-7,1,1,OKC,1610612760,
0021400026,22014,200755,2014-10-31,LAC @ LAL,W,33,3,9,0.333,1,6,0.167,8,8,1.0,0,3,3.0,3,2,0,1,1,15,11,1,0,LAL,1610612747,
0021400039,22014,200755,2014-11-02,LAC vs. SAC,L,33,4,14,0.286,2,10,0.2,2,2,1.0,0,2,2.0,1,1,0,1,1,12,-6,1,1,SAC,1610612758,
0021400048,22014,200755,2014-11-03,LAC vs. UTA,W,15,2,6,0.333,2,5,0.4,1,2,0.5,0,3,3.0,2,0,0,2,1,7,-6,1,1,UTA,1610612762,
0021400068,22014,200755,2014-11-05,LAC @ GSW,L,23,3,6,0.5,1,2,0.5,5,5,1.0,0,1,1.0,0,0,0,2,1,12,-20,1,0,GSW,1610612744,
0021400082,22014,200755,2014-11-08,LAC vs. POR,W,37,11,13,0.846,2,3,0.667,6,8,0.75,0,4,4.0,1,1,0,1,2,30,3,1,1,POR,1610612757,
0021400102,22014,200755,2014-11-10,LAC vs. SAS,L,36,4,10,0.4,2,6,0.333,3,3,1.0,1,1,2.0,4,0,0,2,0,13,-2,1,1,SAS,1610612759,
0021400141,22014,200755,2014-11-15,LAC vs. PHX,W,34,3,8,0.375,2,4,0.5,6,7,0.857,0,2,2.0,3,0,0,2,3,14,7,1,1,PHX,1610612756,
0021400154,22014,200755,2014-11-17,LAC vs. CHI,L,24,2,10,0.2,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,1,5,-8,1,1,CHI,1610612741,
0021400161,22014,200755,2014-11-19,LAC @ ORL,W,21,1,6,0.167,1,2,0.5,0,0,0.0,0,0,0.0,1,0,0,1,1,3,8,1,0,ORL,1610612753,
0021400170,22014,200755,2014-11-20,LAC @ MIA,W,23,5,11,0.455,4,8,0.5,0,0,0.0,1,1,2.0,2,0,0,1,3,14,18,1,0,MIA,1610612748,
0021400193,22014,200755,2014-11-23,LAC @ MEM,L,26,5,10,0.5,3,6,0.5,2,2,1.0,0,1,1.0,1,0,0,0,2,15,-11,1,0,MEM,1610612763,
0021400198,22014,200755,2014-11-24,LAC @ CHA,W,35,5,12,0.417,4,9,0.444,3,3,1.0,0,1,1.0,1,0,0,0,4,17,32,1,0,CHA,1610612766,
0021400216,22014,200755,2014-11-26,LAC @ DET,W,25,3,6,0.5,1,3,0.333,3,4,0.75,0,4,4.0,0,0,0,3,2,10,0,1,0,DET,1610612765,
0021400228,22014,200755,2014-11-28,LAC @ HOU,W,24,6,13,0.462,3,9,0.333,0,0,0.0,0,0,0.0,1,0,0,4,0,15,12,1,0,HOU,1610612745,
0021400239,22014,200755,2014-11-29,LAC @ UTA,W,31,4,9,0.444,1,5,0.2,4,5,0.8,0,3,3.0,3,1,0,0,4,13,25,1,0,UTA,1610612762,
0021400252,22014,200755,2014-12-01,LAC vs. MIN,W,23,7,11,0.636,4,5,0.8,5,6,0.833,0,1,1.0,2,0,0,1,2,23,28,1,1,MIN,1610612750,
0021400272,22014,200755,2014-12-03,LAC vs. ORL,W,28,7,11,0.636,4,7,0.571,2,2,1.0,0,0,0.0,0,0,1,0,3,20,26,1,1,ORL,1610612753,
0021400293,22014,200755,2014-12-06,LAC vs. NOP,W,36,8,14,0.571,5,9,0.556,0,0,0.0,0,0,0.0,3,2,0,1,2,21,27,1,1,NOP,1610612740,
0021400307,22014,200755,2014-12-08,LAC vs. PHX,W,43,5,13,0.385,2,7,0.286,5,6,0.833,0,4,4.0,3,1,0,1,1,17,2,1,1,PHX,1610612756,
0021400317,22014,200755,2014-12-10,LAC @ IND,W,31,7,11,0.636,2,5,0.4,0,0,0.0,0,1,1.0,1,0,0,0,1,16,21,1,0,IND,1610612754,
0021400329,22014,200755,2014-12-12,LAC @ WAS,L,31,4,9,0.444,1,2,0.5,1,1,1.0,0,4,4.0,2,1,0,0,0,10,-10,1,0,WAS,1610612764,
0021400344,22014,200755,2014-12-13,LAC @ MIL,L,35,6,14,0.429,5,7,0.714,8,8,1.0,1,4,5.0,3,1,0,2,3,25,3,1,0,MIL,1610612749,
0021400362,22014,200755,2014-12-15,LAC vs. DET,W,19,7,9,0.778,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,1,4,14,1,1,1,DET,1610612765,
0021400377,22014,200755,2014-12-17,LAC vs. IND,W,34,4,10,0.4,3,8,0.375,5,7,0.714,0,0,0.0,2,0,0,1,1,16,19,1,1,IND,1610612754,
0021400391,22014,200755,2014-12-19,LAC @ DEN,L,25,2,8,0.25,1,5,0.2,3,3,1.0,0,2,2.0,2,0,0,2,1,8,13,1,0,DEN,1610612743,
0021400399,22014,200755,2014-12-20,LAC vs. MIL,W,34,9,15,0.6,5,8,0.625,0,0,0.0,0,3,3.0,2,1,0,1,2,23,8,1,1,MIL,1610612749,
0021400414,22014,200755,2014-12-22,LAC @ SAS,L,35,6,13,0.462,5,8,0.625,4,6,0.667,1,0,1.0,1,0,0,1,4,21,-9,1,0,SAS,1610612759,
0021400420,22014,200755,2014-12-23,LAC @ ATL,L,34,6,11,0.545,3,6,0.5,3,5,0.6,0,1,1.0,0,0,0,1,2,18,8,1,0,ATL,1610612737,
0021400431,22014,200755,2014-12-25,LAC vs. GSW,W,28,3,9,0.333,3,7,0.429,2,2,1.0,0,1,1.0,3,0,0,1,1,11,0,1,1,GSW,1610612744,
0021400443,22014,200755,2014-12-27,LAC vs. TOR,L,35,9,16,0.563,5,9,0.556,0,1,0.0,0,1,1.0,3,0,1,2,1,23,-16,1,1,TOR,1610612761,
0021400464,22014,200755,2014-12-29,LAC vs. UTA,W,30,6,13,0.462,1,6,0.167,4,4,1.0,0,1,1.0,3,0,0,1,2,17,-4,1,1,UTA,1610612762,
0021400477,22014,200755,2014-12-31,LAC vs. NYK,W,32,7,13,0.538,4,8,0.5,2,3,0.667,0,4,4.0,1,0,0,2,1,20,20,1,1,NYK,1610612752,
0021400502,22014,200755,2015-01-03,LAC vs. PHI,W,27,7,12,0.583,3,7,0.429,0,0,0.0,0,1,1.0,1,0,0,0,2,17,9,1,1,PHI,1610612755,
0021400519,22014,200755,2015-01-05,LAC vs. ATL,L,35,5,9,0.556,1,4,0.25,3,3,1.0,0,0,0.0,0,2,0,5,2,14,-11,1,1,ATL,1610612737,
0021400534,22014,200755,2015-01-07,LAC vs. LAL,W,27,3,8,0.375,1,4,0.25,3,3,1.0,2,2,4.0,2,0,0,0,0,10,33,1,1,LAL,1610612747,
0021400550,22014,200755,2015-01-10,LAC vs. DAL,W,28,5,13,0.385,4,8,0.5,2,2,1.0,0,4,4.0,1,1,0,1,1,16,24,1,1,DAL,1610612742,
0021400559,22014,200755,2015-01-11,LAC vs. MIA,L,35,6,10,0.6,2,4,0.5,0,0,0.0,0,2,2.0,1,1,0,2,2,14,-7,1,1,MIA,1610612748,
0021400583,22014,200755,2015-01-14,LAC @ POR,W,37,3,12,0.25,1,3,0.333,0,0,0.0,0,2,2.0,3,1,0,1,2,7,0,1,0,POR,1610612757,
0021400599,22014,200755,2015-01-16,LAC vs. CLE,L,30,5,10,0.5,4,6,0.667,0,0,0.0,0,1,1.0,0,1,0,3,1,14,19,1,1,CLE,1610612739,
0021400607,22014,200755,2015-01-17,LAC @ SAC,W,26,7,14,0.5,4,9,0.444,0,0,0.0,0,0,0.0,1,1,0,1,2,18,0,1,0,SAC,1610612758,
0021400614,22014,200755,2015-01-19,LAC vs. BOS,W,31,5,12,0.417,3,5,0.6,3,3,1.0,1,1,2.0,3,0,0,0,3,16,16,1,1,BOS,1610612738,
0021400640,22014,200755,2015-01-22,LAC vs. BKN,W,20,6,8,0.75,3,4,0.75,2,2,1.0,0,0,0.0,3,0,0,1,1,17,25,0,1,BKN,1610612751,
0021400659,22014,200755,2015-01-25,LAC @ PHX,W,31,7,12,0.583,3,4,0.75,3,3,1.0,1,2,3.0,0,1,0,1,3,20,27,1,0,PHX,1610612756,
0021400674,22014,200755,2015-01-26,LAC vs. DEN,W,19,2,10,0.2,0,2,0.0,2,2,1.0,0,1,1.0,0,1,0,0,1,6,-3,1,1,DEN,1610612743,
0021400701,22014,200755,2015-01-30,LAC @ NOP,L,28,5,13,0.385,0,5,0.0,2,2,1.0,0,1,1.0,4,0,1,1,3,12,-11,1,0,NOP,1610612740,
0021400714,22014,200755,2015-01-31,LAC @ SAS,W,28,4,7,0.571,1,2,0.5,0,0,0.0,0,4,4.0,1,0,0,1,0,9,7,1,0,SAS,1610612759,
0021400720,22014,200755,2015-02-02,LAC @ BKN,L,4,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1.0,0,0,0,0,0,0,-2,1,0,BKN,1610612751,
0021400781,22014,200755,2015-02-09,LAC @ DAL,W,31,5,12,0.417,3,4,0.75,2,2,1.0,1,1,2.0,3,1,0,0,2,15,2,1,0,DAL,1610612742,
0021400799,22014,200755,2015-02-11,LAC vs. HOU,W,37,9,16,0.563,2,5,0.4,0,0,0.0,0,3,3.0,4,0,0,1,3,20,20,1,1,HOU,1610612745,
0021400802,22014,200755,2015-02-19,LAC vs. SAS,W,40,6,13,0.462,1,5,0.2,2,2,1.0,0,5,5.0,2,0,0,2,0,15,8,1,1,SAS,1610612759,
0021400820,22014,200755,2015-02-21,LAC vs. SAC,W,26,6,13,0.462,4,6,0.667,8,8,1.0,0,2,2.0,3,0,0,0,2,24,11,1,1,SAC,1610612758,
0021400837,22014,200755,2015-02-23,LAC vs. MEM,L,37,3,12,0.25,1,6,0.167,1,2,0.5,0,3,3.0,4,1,0,0,2,8,-1,1,1,MEM,1610612763,
0021400846,22014,200755,2015-02-25,LAC @ HOU,L,30,6,12,0.5,3,6,0.5,0,0,0.0,1,1,2.0,0,0,0,2,3,15,1,1,0,HOU,1610612745,
0021400864,22014,200755,2015-02-27,LAC @ MEM,W,41,6,12,0.5,2,5,0.4,4,4,1.0,1,2,3.0,0,0,2,2,4,18,22,1,0,MEM,1610612763,
0021400877,22014,200755,2015-03-01,LAC @ CHI,W,38,5,14,0.357,2,7,0.286,0,0,0.0,2,6,8.0,0,1,0,1,4,12,13,1,0,CHI,1610612741,
0021400888,22014,200755,2015-03-02,LAC @ MIN,W,44,7,15,0.467,4,9,0.444,0,0,0.0,2,3,5.0,1,0,0,3,3,18,6,1,0,MIN,1610612750,
0021400908,22014,200755,2015-03-04,LAC vs. POR,L,47,11,27,0.407,4,12,0.333,0,0,0.0,2,2,4.0,1,2,0,3,2,26,-11,1,1,POR,1610612757,
0021400932,22014,200755,2015-03-08,LAC @ GSW,L,27,8,12,0.667,2,5,0.4,0,0,0.0,0,1,1.0,2,2,0,2,0,18,-17,1,0,GSW,1610612744,
0021400945,22014,200755,2015-03-09,LAC vs. MIN,W,39,10,19,0.526,3,7,0.429,3,3,1.0,0,5,5.0,0,0,0,1,0,26,24,1,1,MIN,1610612750,
0021400957,22014,200755,2015-03-11,LAC @ OKC,W,35,6,14,0.429,3,6,0.5,10,10,1.0,1,4,5.0,7,3,0,1,2,25,30,1,0,OKC,1610612760,
0021400972,22014,200755,2015-03-13,LAC @ DAL,L,34,6,14,0.429,2,5,0.4,3,3,1.0,0,0,0.0,3,0,0,1,1,17,-23,1,0,DAL,1610612742,
0021400983,22014,200755,2015-03-15,LAC vs. HOU,L,38,5,15,0.333,3,9,0.333,2,2,1.0,0,4,4.0,5,1,0,3,4,15,5,1,1,HOU,1610612745,
0021401004,22014,200755,2015-03-17,LAC vs. CHA,W,39,10,17,0.588,0,4,0.0,3,3,1.0,1,2,3.0,3,0,0,1,2,23,8,1,1,CHA,1610612766,
0021401013,22014,200755,2015-03-18,LAC @ SAC,W,38,9,16,0.563,7,12,0.583,2,2,1.0,0,2,2.0,4,1,0,0,1,27,8,1,0,SAC,1610612758,
0021401031,22014,200755,2015-03-20,LAC vs. WAS,W,35,9,15,0.6,4,7,0.571,4,4,1.0,0,2,2.0,2,0,0,0,0,26,12,1,1,WAS,1610612764,
0021401040,22014,200755,2015-03-22,LAC vs. NOP,W,30,7,16,0.438,3,6,0.5,3,3,1.0,0,0,0.0,2,1,0,0,2,20,9,1,1,NOP,1610612740,
0021401061,22014,200755,2015-03-25,LAC @ NYK,W,22,7,11,0.636,2,4,0.5,1,1,1.0,1,0,1.0,2,0,0,1,0,17,33,1,0,NYK,1610612752,
0021401075,22014,200755,2015-03-27,LAC @ PHI,W,29,8,14,0.571,3,7,0.429,0,0,0.0,0,3,3.0,0,1,0,2,3,19,27,1,0,PHI,1610612755,
0021401095,22014,200755,2015-03-29,LAC @ BOS,W,33,11,15,0.733,5,6,0.833,0,0,0.0,0,5,5.0,3,0,0,2,3,27,20,1,0,BOS,1610612738,
0021401111,22014,200755,2015-03-31,LAC vs. GSW,L,41,4,12,0.333,1,6,0.167,5,5,1.0,0,1,1.0,3,0,0,3,1,14,-8,1,1,GSW,1610612744,
0021401122,22014,200755,2015-04-01,LAC @ POR,W,35,9,20,0.45,5,9,0.556,2,2,1.0,0,8,8.0,0,0,0,1,2,25,-1,1,0,POR,1610612757,
0021401144,22014,200755,2015-04-04,LAC @ DEN,W,32,8,17,0.471,4,10,0.4,5,6,0.833,1,3,4.0,3,0,0,1,1,25,21,1,0,DEN,1610612743,
0021401153,22014,200755,2015-04-05,LAC @ LAL,W,21,4,6,0.667,2,2,1.0,2,2,1.0,0,0,0.0,0,0,0,1,1,12,15,1,0,LAL,1610612747,
0021401159,22014,200755,2015-04-07,LAC vs. LAL,W,30,9,14,0.643,4,6,0.667,5,6,0.833,0,0,0.0,2,2,1,0,1,27,19,1,1,LAL,1610612747,
0021401190,22014,200755,2015-04-11,LAC vs. MEM,W,33,7,14,0.5,2,7,0.286,2,2,1.0,0,1,1.0,0,1,1,0,1,18,21,1,1,MEM,1610612763,
0021401213,22014,200755,2015-04-13,LAC vs. DEN,W,33,7,16,0.438,3,5,0.6,3,3,1.0,0,1,1.0,2,1,0,3,1,20,11,1,1,DEN,1610612743,
0021401216,22014,200755,2015-04-14,LAC @ PHX,W,23,4,11,0.364,2,6,0.333,2,2,1.0,0,1,1.0,1,0,0,1,1,12,20,1,0,PHX,1610612756,JJ Redick
0021500016,22015,200755,2015-10-28,LAC @ SAC,W,31,5,11,0.455,2,5,0.4,3,3,1.0,0,0,0.0,0,1,0,2,3,15,17,1,0,SAC,1610612758,
0021500020,22015,200755,2015-10-29,LAC vs. DAL,W,24,4,9,0.444,2,4,0.5,2,2,1.0,0,1,1.0,2,1,0,0,1,12,14,1,1,DAL,1610612742,
0021500038,22015,200755,2015-10-31,LAC vs. SAC,W,33,8,9,0.889,2,2,1.0,5,5,1.0,0,0,0.0,2,0,1,0,4,23,15,1,1,SAC,1610612758,
0021500052,22015,200755,2015-11-02,LAC vs. PHX,W,28,3,12,0.25,3,10,0.3,1,1,1.0,1,2,3.0,2,0,0,1,1,10,4,1,1,PHX,1610612756,
0021500069,22015,200755,2015-11-04,LAC @ GSW,L,29,5,8,0.625,3,4,0.75,0,0,0.0,0,1,1.0,3,0,0,1,1,13,4,1,0,GSW,1610612744,
0021500093,22015,200755,2015-11-07,LAC vs. HOU,L,35,8,15,0.533,0,2,0.0,3,4,0.75,1,1,2.0,3,1,0,3,3,19,2,1,1,HOU,1610612745,
0021500105,22015,200755,2015-11-09,LAC vs. MEM,W,30,4,8,0.5,2,6,0.333,6,6,1.0,0,0,0.0,1,1,0,3,2,16,-9,1,1,MEM,1610612763,
0021500118,22015,200755,2015-11-11,LAC @ DAL,L,14,4,6,0.667,2,3,0.667,0,0,0.0,0,0,0.0,0,0,1,0,2,10,-3,1,0,DAL,1610612742,
0021500186,22015,200755,2015-11-20,LAC @ POR,L,26,3,12,0.25,1,5,0.2,0,1,0.0,0,1,1.0,2,2,0,1,3,7,-13,1,0,POR,1610612757,
0021500196,22015,200755,2015-11-22,LAC vs. TOR,L,29,5,13,0.385,3,6,0.5,4,5,0.8,1,3,4.0,0,0,0,2,4,17,-9,1,1,TOR,1610612761,
0021500212,22015,200755,2015-11-24,LAC @ DEN,W,28,6,10,0.6,2,2,1.0,2,3,0.667,0,2,2.0,2,0,0,1,2,16,21,1,0,DEN,1610612743,
0021500226,22015,200755,2015-11-25,LAC vs. UTA,L,21,1,6,0.167,1,5,0.2,0,0,0.0,0,0,0.0,1,1,0,3,5,3,-14,1,1,UTA,1610612762,
0021500238,22015,200755,2015-11-27,LAC vs. NOP,W,25,8,14,0.571,3,3,1.0,1,2,0.5,0,1,1.0,2,1,0,0,3,20,21,1,1,NOP,1610612740,
0021500247,22015,200755,2015-11-29,LAC vs. MIN,W,33,7,12,0.583,2,6,0.333,2,2,1.0,0,2,2.0,0,0,0,2,1,18,7,1,1,MIN,1610612750,
0021500261,22015,200755,2015-11-30,LAC vs. POR,W,30,5,14,0.357,4,7,0.571,0,0,0.0,0,0,0.0,3,1,0,1,2,14,24,1,1,POR,1610612757,
0021500276,22015,200755,2015-12-02,LAC vs. IND,L,0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0,0,0,2,2,0,1,IND,1610612754,
0021500311,22015,200755,2015-12-07,LAC @ MIN,W,22,1,9,0.111,0,5,0.0,11,11,1.0,0,3,3.0,0,0,0,2,0,13,13,1,0,MIN,1610612750,
0021500324,22015,200755,2015-12-09,LAC @ MIL,W,33,11,18,0.611,6,9,0.667,3,4,0.75,0,3,3.0,2,0,0,2,1,31,24,1,0,MIL,1610612749,
0021500330,22015,200755,2015-12-10,LAC @ CHI,L,29,2,11,0.182,0,2,0.0,4,5,0.8,0,2,2.0,4,0,0,0,0,8,8,1,0,CHI,1610612741,
0021500344,22015,200755,2015-12-12,LAC @ BKN,W,27,6,11,0.545,4,6,0.667,5,7,0.714,0,2,2.0,3,0,0,1,3,21,3,1,0,BKN,1610612751,
0021500359,22015,200755,2015-12-14,LAC @ DET,W,32,10,17,0.588,4,8,0.5,0,0,0.0,0,3,3.0,3,0,0,2,2,24,12,1,0,DET,1610612765,
0021500382,22015,200755,2015-12-16,LAC vs. MIL,W,27,5,11,0.455,3,6,0.5,6,6,1.0,0,0,0.0,3,1,0,1,0,19,16,1,1,MIL,1610612749,
0021500393,22015,200755,2015-12-18,LAC @ SAS,L,33,5,9,0.556,3,6,0.5,1,2,0.5,0,2,2.0,1,0,0,0,1,14,2,1,0,SAS,1610612759,
0021500401,22015,200755,2015-12-19,LAC @ HOU,L,27,6,14,0.429,4,9,0.444,3,3,1.0,0,2,2.0,0,1,0,0,2,19,-5,1,0,HOU,1610612745,
0021500418,22015,200755,2015-12-21,LAC vs. OKC,L,25,6,14,0.429,3,7,0.429,0,0,0.0,0,4,4.0,2,0,0,2,1,15,-2,1,1,OKC,1610612760,
0021500440,22015,200755,2015-12-25,LAC @ LAL,W,28,5,12,0.417,3,8,0.375,1,2,0.5,0,3,3.0,2,1,0,1,2,14,15,1,0,LAL,1610612747,
0021500452,22015,200755,2015-12-26,LAC @ UTA,W,33,8,11,0.727,5,7,0.714,4,4,1.0,0,2,2.0,2,2,0,2,1,25,10,1,0,UTA,1610612762,
0021500461,22015,200755,2015-12-28,LAC @ WAS,W,24,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1.0,2,1,0,1,0,7,18,1,0,WAS,1610612764,
0021500474,22015,200755,2015-12-30,LAC @ CHA,W,27,8,14,0.571,5,6,0.833,5,5,1.0,0,1,1.0,0,0,0,1,3,26,7,1,0,CHA,1610612766,
0021500487,22015,200755,2015-12-31,LAC @ NOP,W,29,9,15,0.6,4,7,0.571,4,4,1.0,0,2,2.0,0,1,0,1,2,26,12,1,0,NOP,1610612740,
0021500505,22015,200755,2016-01-02,LAC vs. PHI,W,24,6,11,0.545,4,5,0.8,0,0,0.0,0,1,1.0,2,0,0,1,1,16,22,1,1,PHI,1610612755,
0021500535,22015,200755,2016-01-06,LAC @ POR,W,30,8,13,0.615,2,5,0.4,2,2,1.0,0,1,1.0,1,2,0,1,2,20,8,1,0,POR,1610612757,
0021500550,22015,200755,2016-01-09,LAC vs. CHA,W,29,6,10,0.6,3,5,0.6,2,2,1.0,0,2,2.0,2,0,0,1,1,17,22,1,1,CHA,1610612766,
0021500558,22015,200755,2016-01-10,LAC vs. NOP,W,36,2,10,0.2,1,6,0.167,6,7,0.857,0,5,5.0,2,0,0,0,1,11,7,1,1,NOP,1610612740,
0021500586,22015,200755,2016-01-13,LAC vs. MIA,W,25,5,10,0.5,2,4,0.5,0,0,0.0,0,1,1.0,2,0,0,0,1,12,18,1,1,MIA,1610612748,
0021500609,22015,200755,2016-01-16,LAC vs. SAC,L,31,6,13,0.462,5,9,0.556,5,5,1.0,0,3,3.0,2,1,0,0,2,22,-9,1,1,SAC,1610612758,
0021500624,22015,200755,2016-01-18,LAC vs. HOU,W,39,11,19,0.579,9,12,0.75,9,9,1.0,1,0,1.0,2,0,0,1,4,40,18,1,1,HOU,1610612745,
0021500640,22015,200755,2016-01-21,LAC @ CLE,L,29,6,12,0.5,2,6,0.333,3,4,0.75,0,2,2.0,0,0,0,0,0,17,-18,1,0,CLE,1610612739,
0021500648,22015,200755,2016-01-22,LAC @ NYK,W,24,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2.0,0,0,0,1,0,7,19,1,0,NYK,1610612752,
0021500666,22015,200755,2016-01-24,LAC @ TOR,L,28,5,10,0.5,2,5,0.4,5,7,0.714,0,2,2.0,2,0,0,0,2,17,10,1,0,TOR,1610612761,
0021500676,22015,200755,2016-01-26,LAC @ IND,W,33,7,18,0.389,4,10,0.4,1,2,0.5,1,1,2.0,2,1,0,2,1,19,-4,1,0,IND,1610612754,
0021500687,22015,200755,2016-01-27,LAC @ ATL,W,26,4,10,0.4,2,6,0.333,2,2,1.0,0,0,0.0,0,1,0,0,2,12,-11,1,0,ATL,1610612737,
0021500706,22015,200755,2016-01-29,LAC vs. LAL,W,22,2,10,0.2,1,6,0.167,2,3,0.667,0,1,1.0,2,1,0,0,2,7,-5,1,1,LAL,1610612747,
0021500714,22015,200755,2016-01-31,LAC vs. CHI,W,27,7,11,0.636,4,4,1.0,3,4,0.75,0,4,4.0,1,1,0,0,2,21,15,1,1,CHI,1610612741,
0021500745,22015,200755,2016-02-03,LAC vs. MIN,L,33,1,9,0.111,1,4,0.25,2,2,1.0,0,2,2.0,1,0,0,2,1,5,-9,1,1,MIN,1610612750,
0021500752,22015,200755,2016-02-05,LAC @ ORL,W,27,6,14,0.429,4,9,0.444,4,5,0.8,0,3,3.0,0,1,0,1,2,20,9,1,0,ORL,1610612753,
0021500772,22015,200755,2016-02-07,LAC @ MIA,W,32,5,11,0.455,1,2,0.5,3,3,1.0,0,1,1.0,1,2,0,2,3,14,7,1,0,MIA,1610612748,
0021500777,22015,200755,2016-02-08,LAC @ PHI,W,39,7,18,0.389,3,8,0.375,6,7,0.857,0,2,2.0,2,0,0,3,4,23,2,1,0,PHI,1610612755,
0021500792,22015,200755,2016-02-10,LAC @ BOS,L,38,9,14,0.643,2,5,0.4,7,8,0.875,0,3,3.0,0,0,0,1,1,27,-3,1,0,BOS,1610612738,
0021500804,22015,200755,2016-02-18,LAC vs. SAS,W,32,7,13,0.538,2,2,1.0,1,2,0.5,0,1,1.0,0,1,0,1,3,17,23,1,1,SAS,1610612759,
0021500822,22015,200755,2016-02-20,LAC vs. GSW,L,27,6,11,0.545,1,4,0.25,3,3,1.0,0,1,1.0,2,0,0,2,5,16,-5,1,1,GSW,1610612744,
0021500839,22015,200755,2016-02-22,LAC vs. PHX,W,25,7,14,0.5,4,6,0.667,4,4,1.0,1,2,3.0,2,1,0,0,0,22,31,1,1,PHX,1610612756,
0021500853,22015,200755,2016-02-24,LAC vs. DEN,L,32,7,16,0.438,6,12,0.5,0,0,0.0,1,2,3.0,1,1,0,2,0,20,0,1,1,DEN,1610612743,
0021500867,22015,200755,2016-02-26,LAC @ SAC,W,35,7,15,0.467,1,3,0.333,1,1,1.0,0,3,3.0,1,1,0,0,0,16,9,1,0,SAC,1610612758,
0021500890,22015,200755,2016-02-29,LAC vs. BKN,W,32,6,16,0.375,3,5,0.6,4,4,1.0,0,1,1.0,2,1,0,0,1,19,5,1,1,BKN,1610612751,
0021500907,22015,200755,2016-03-02,LAC vs. OKC,W,31,6,13,0.462,2,6,0.333,2,2,1.0,0,1,1.0,3,1,0,1,3,16,12,1,1,OKC,1610612760,
0021500929,22015,200755,2016-03-05,LAC vs. ATL,L,30,4,13,0.308,2,7,0.286,0,0,0.0,0,2,2.0,1,0,0,3,2,10,-12,1,1,ATL,1610612737,
